8991002001076,Handle PVC Toilet,10000
8991002012005,Tanah Urugan per Kubik,125000
8991002012004,Batu Kali per Kubik,225000
8991002012003,Batu Split 1/2 per Kubik,255000
8991002012002,Pasir Beton per Kubik,235000
8991002012001,Pasir Pasang per Kubik,220000
8991002011005,Kaca Polos 5mm per m2,108000
8991002011004,Handle Pintu Alumunium,85000
8991002011003,Kunci Tanam Dekson,125000
8991002011002,Engsel Kupu-kupu 4 inch 1 Pasang,27000
8991002011001,Pintu PVC Kamar Mandi,425000
8991002010005,Waterpass 60cm,88000
8991002010004,Meteran 5m Stanley,72000
8991002010003,Rol Cat Busa 22 cm,35000
8991002010002,Kuas Cat 4 inch,22000
8991002010001,Sendok Semen Besar,32000
8991002009005,Dynabolt M10x75 1 Dos,48000
8991002009004,Sekrup Gypsum 25mm 1 Kg,30000
8991002009003,Baut Mur 12mm 1 Dos,35000
8991002009002,Paku Kayu 3 inch 1 Kg,22000
8991002009001,Paku Beton 2 inch 1 Kg,25000
8991002008005,MCB 6A Schneider,58000
8991002008004,Stop Kontak Broco 2 Lubang,25000
8991002008003,Saklar Broco Tunggal,18000
8991002008002,Kabel NYM 3x2.5mm 50m,385000
8991002008001,Kabel NYM 2x1.5mm 50m,255000
8991002007005,Perekat Keramik AM 40 Kg,65000
8991002007004,Nat Keramik Putih 1 Kg,12000
8991002007003,Granit 60x60 Platinum,175000
8991002007002,Keramik Dinding 25x40 Mulia,70000
8991002007001,Keramik Lantai 40x40 Roman,85000
